Plugin,Menu,Section,Type,English,Japanese
"AutoRetainer","","","","※ 無条件売却リストまたは破棄リストに登録済みのアイテムは、ほりだしもの依頼売却リストには追加されません",""
"AutoRetainer","","","","♥ Patreon/KoFi",""
"AutoRetainer","","","","きつけ薬##4567",""
"AutoRetainer","","","","このプラグインの画面を開く",""
"AutoRetainer","","","","このリストのアイテムは、他の処理リストに含まれていても売却・分解・破棄・GC納品しません。",""
"AutoRetainer","","","","この機能を使う各キャラクターでLifestreamにハウスを登録するか、「簡易テレポ」を有効にしてください。",""
"AutoRetainer","","","","この表示中に、次のキーを押しながらアイテムへマウスを合わせます：",""
"AutoRetainer","","","","これらのアイテムは「ほりだしもの依頼」で入手した場合、同一アイテムとスタックされていなければ売却されます。",""
"AutoRetainer","","","","これらの設定はキャラクター設定でキャラクターごとに変更できます。",""
"AutoRetainer","","","","すでに呼び鈴の近くにいる場合、リテイナー処理のためのテレポ／入室を行わない###Do not teleport or enter house for retainers when already next to bell",""
"AutoRetainer","","","","すべての潜水艦／飛空艇処理後にゲーム終了###Shutdown the game after all deployables have been processed",""
"AutoRetainer","","","","その他##63",""
"AutoRetainer","","","","やまびこ薬##4566",""
"AutoRetainer","","","","アイテムを自動分解###Auto-desynth items",""
"AutoRetainer","","","","アブダルラジクの霊砂##7598",""
"AutoRetainer","","","","アブダルラジクの霊薬##9369",""
"AutoRetainer","","","","アルジクラベンダーの種##15855",""
"AutoRetainer","","","","アーマリーチェスト内アイテムの売却／破棄を許可###Allow selling/discarding items from Armory Chest",""
"AutoRetainer","","","","イーグルの羽根##5358",""
"AutoRetainer","","","","ウーツ鉱##9368",""
"AutoRetainer","","","","エオルゼア全図##6662",""
"AutoRetainer","","","","オーケストリオン譜##94",""
"AutoRetainer","","","","オーケストリオン譜:不滅隊作戦本部##38643",""
"AutoRetainer","","","","オーケストリオン譜:双蛇党統合司令部##38641",""
"AutoRetainer","","","","オーケストリオン譜:洋上の小波##38645",""
"AutoRetainer","","","","オーケストリオン譜:砂の機密##38646",""
"AutoRetainer","","","","オーケストリオン譜:露の玉、月の光##38644",""
"AutoRetainer","","","","オーケストリオン譜:黒渦団軍令部##38642",""
"AutoRetainer","","","","カナールの骨片##10119",""
"AutoRetainer","","","","カンパニークラフト設備がロックされていない時のみ###Only when workstation is not locked",""
"AutoRetainer","","","","カンパニークラフト設備に潜水艦／飛空艇チェックを表示###Display deployables checkbox in workshop",""
"AutoRetainer","","","","カンパニークラフト設備のロック解除中のみ購入###Only buy when workstation is unlocked",""
"AutoRetainer","","","","カンパニークラフト設備へアクセス時に船を再出航###Resend vessels when accessing the Voyage Control Panel",""
"AutoRetainer","","","","カンパニークラフト設備へ入った後、青燐水バレルを自動購入：",""
"AutoRetainer","","","","カンパニークラフト設備へ入る時にFCチェストを定期確認し、ギル表示を最新に保ちます。",""
"AutoRetainer","","","","カンパニークラフト設備入室時にFCチェストのギルを定期確認###Periodically check FC chest for gil upon entering workshop",""
"AutoRetainer","","","","キャラクターと潜水艦一覧をCSVへ出力",""
"AutoRetainer","","","","キャラクター検索を非表示###Hide character search",""
"AutoRetainer","","","","キャラクター順",""
"AutoRetainer","","","","キーを手動選択：",""
"AutoRetainer","","","","クラス／ジョブ未設定のリテイナー操作を許可###Allow operating on retainers without a job",""
"AutoRetainer","","","","グランドカンパニー希少品調達の自動納品",""
"AutoRetainer","","","","ゲームがアクティブ時はFPS制限を解除###Release FPS lock when game is active",""
"AutoRetainer","","","","ゲームとPCの時刻ずれによる問題を軽減するため、リテイナー依頼の終了時刻から差し引く追加秒数です。",""
"AutoRetainer","","","","ゲームウィンドウが非アクティブ時のみ###Only when window is not active",""
"AutoRetainer","","","","ゲーム内チャットに通知を表示###Display notification in game chat",""
"AutoRetainer","","","","ゲーム起動",""
"AutoRetainer","","","","ゲーム起動時にAutoRetainerウィンドウを開く###Open AutoRetainer window on game start",""
"AutoRetainer","","","","ゲーム起動時にMulti Modeを有効化###Enable Multi Mode on Game Boot",""
"AutoRetainer","","","","コンテキストメニュー連携を有効化###Enable context menu integration",""
"AutoRetainer","","","","コンテンツ中または戦闘中はオーバーレイを表示しない###Do not display overlay in duty or combat",""
"AutoRetainer","","","","シェアハウスへの入室を許可###Allow entering shared houses",""
"AutoRetainer","","","","スキップ###Skip",""
"AutoRetainer","","","","ステータスバーには最も重要なアイコンだけ表示###Display only most significant icon in status bar",""
"AutoRetainer","","","","スワンの羽根##5357",""
"AutoRetainer","","","","ゼルファトル天然水##9357",""
"AutoRetainer","","","","ソーリアンの粗皮##7599",""
"AutoRetainer","","","","タイトル画面ボタンを有効化（プラグイン再起動が必要）###Enable title screen button (requires plugin restart)",""
"AutoRetainer","","","","タスクバーを点滅###Flash taskbar",""
"AutoRetainer","","","","ダークマターG1##5594",""
"AutoRetainer","","","","ダークマターG2##5595",""
"AutoRetainer","","","","ダークマターG3##5596",""
"AutoRetainer","","","","ダークマターG4##5597",""
"AutoRetainer","","","","ダークマターG5##5598",""
"AutoRetainer","","","","ダークマターG6##10386",""
"AutoRetainer","","","","ダークマターG7##17837",""
"AutoRetainer","","","","ダークマターG8##33916",""
"AutoRetainer","","","","デモモード###Demo mode",""
"AutoRetainer","","","","ナイトモードでリテイナーを処理###Do retainers in Night mode",""
"AutoRetainer","","","","ナイトモードで潜水艦／飛空艇を処理###Do deployables in Night mode",""
"AutoRetainer","","","","ナイトモードを有効化###Activate night mode",""
"AutoRetainer","","","","ナイトモードチェックを表示###Show Night mode checkbox",""
"AutoRetainer","","","","ナイトモード中のみ###Only when in Night Mode",""
"AutoRetainer","","","","ナイトモード状態を保持###Make night mode status persistent",""
"AutoRetainer","","","","ハウジングNPCへのアイテム売却を有効化###Enable selling items to housing NPC",""
"AutoRetainer","","","","パーツとプランの自動変更を有効化###Enable automatic components and plan change",""
"AutoRetainer","","","","プラグインUIバーにMulti Modeチェックを表示###Show MultiMode checkbox on plugin UI bar",""
"AutoRetainer","","","","プラグイン再読み込み後もMulti Mode状態を保持###Preserve Multi Mode state between plugin reloads",""
"AutoRetainer","","","","プラグイン動作中の処理完了時動作：",""
"AutoRetainer","","","","プラグイン動作中はFFXIVプロセス優先度を上げる###Raise FFXIV process priority while plugin is operating",""
"AutoRetainer","","","","プラグイン動作中は最小化時FPS制限を解除###Remove minimized FPS restrictions while plugin is operating",""
"AutoRetainer","","","","プラグイン状態アイコンを表示しない###Do not show plugin status icons",""
"AutoRetainer","","","","プラグイン起動時にMulti Modeを有効化###Enable Multi Mode on Plugin Startup",""
"AutoRetainer","","","","プリンの肉##5558",""
"AutoRetainer","","","","ベンチャースクリップ不足時に実行###Trigger on venture exhaustion",""
