Plugin,Menu,Section,Type,English,Japanese
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,Button,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,Checkbox,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,下一个技能：-,次のスキル：-
Beastmaster,Captured,ACRオーバーレイ,Text,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,RenderText,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,Button,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,Checkbox,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,当前魔兽：未召唤,現在の魔獣：未召喚
Beastmaster,Captured,ACRオーバーレイ,Text,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,RenderText,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,Button,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,Checkbox,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,当前目标,現在のターゲット
Beastmaster,Captured,ACRオーバーレイ,Text,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,RenderText,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,Button,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,Checkbox,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,无有效目标,有効なターゲットなし
Beastmaster,Captured,ACRオーバーレイ,Text,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,RenderText,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,Button,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,Checkbox,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,捕获阈值,捕獲HPしきい値
Beastmaster,Captured,ACRオーバーレイ,Text,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,RenderText,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,Button,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,Checkbox,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,基础技能（1→2→3）,基本コンボ（1→2→3）
Beastmaster,Captured,ACRオーバーレイ,Text,技力,技力
Beastmaster,Captured,ACRオーバーレイ,RenderText,技力,技力
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,技力,技力
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,技力,技力
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,技力,技力
Beastmaster,Captured,ACRオーバーレイ,Button,技力,技力
Beastmaster,Captured,ACRオーバーレイ,Checkbox,技力,技力
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,技力,技力
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,技力,技力
Beastmaster,Captured,ACRオーバーレイ,Text,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,RenderText,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,Button,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,Checkbox,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,兽力,獣力
Beastmaster,Captured,ACRオーバーレイ,Text,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,RenderText,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,Button,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,Checkbox,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,御兽之心：0 层 | 兽灵之心：0 层,御獣の心：0層 | 獣霊の心：0層
Beastmaster,Captured,ACRオーバーレイ,Text,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,RenderText,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,Button,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,Checkbox,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,高级技能候选##BeastmasterAdvancedCandidates,上位スキル候補##BeastmasterAdvancedCandidates
Beastmaster,Captured,ACRオーバーレイ,Text,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,RenderText,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,Button,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,Checkbox,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,未识别当前魔兽，无法生成高级技能候选。,現在の魔獣を識別できないため、上位スキル候補を生成できません。
Beastmaster,Captured,ACRオーバーレイ,Text,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,RenderText,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,Button,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,Checkbox,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,属性：,属性：
Beastmaster,Captured,ACRオーバーレイ,Text,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,RenderText,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,Text/RenderText,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,Text/RenderTextWrapped,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,RenderTextWrapped,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,Button,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,Checkbox,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,BeginComboLabel,御兽协作（黄豆）,御獣連携（黄）
Beastmaster,Captured,ACRオーバーレイ,BeginComboPreview,御兽协作（黄豆）,御獣連携（黄）
