Plugin,Menu,Section,Type,English,Japanese
"BossModReborn","","","","The number of seconds AutoRetainer should log in early before submarines on this character are ready to be resent.","このキャラクターの潜水艦が再出航可能になる時刻より何秒早くログインするかを設定します。"
"BossModReborn","","","","The Occult Crescent: North Horn CE","三日月島北部: CE"
"BossModReborn","","","","The Occult Crescent: North Horn FATE","三日月島北部: FATE"
"BossModReborn","","","","The Occult Crescent: South Horn CE","三日月島南部: CE"
"BossModReborn","","","","The Occult Crescent: South Horn FATE","三日月島南部: FATE"
"BossModReborn","","","","The Old One [D092TheOldOne]",""
"BossModReborn","","","","The Older One [TheOlderOne]",""
"BossModReborn","","","","The Omega Protocol (Ultimate)","絶オメガ検証戦"
"BossModReborn","","","","The Oracle of Light: Ran'jit [Ranjit]",""
"BossModReborn","","","","The Orbonne Monastery","楽欲の僧院 オーボンヌ"
"BossModReborn","","","","The Orphans and the Broken Blade: Ompagne Deepblack [OmpagneDeepblack]",""
"BossModReborn","","","","The Palace Of The Dead (Floors 1-10)","死者の宮殿 B1～B10"
"BossModReborn","","","","The Palace Of The Dead (Floors 101-110)","死者の宮殿 B101～B110"
"BossModReborn","","","","The Palace Of The Dead (Floors 11-20)","死者の宮殿 B11～B20"
"BossModReborn","","","","The Palace Of The Dead (Floors 111-120)","死者の宮殿 B111～B120"
"BossModReborn","","","","The Palace Of The Dead (Floors 121-130)","死者の宮殿 B121～B130"
"BossModReborn","","","","The Palace Of The Dead (Floors 131-140)","死者の宮殿 B131～B140"
"BossModReborn","","","","The Palace Of The Dead (Floors 141-150)","死者の宮殿 B141～B150"
"BossModReborn","","","","The Palace Of The Dead (Floors 151-160)","死者の宮殿 B151～B160"
"BossModReborn","","","","The Palace Of The Dead (Floors 161-170)","死者の宮殿 B161～B170"
"BossModReborn","","","","The Palace Of The Dead (Floors 171-180)","死者の宮殿 B171～B180"
"BossModReborn","","","","The Palace Of The Dead (Floors 181-190)","死者の宮殿 B181～B190"
"BossModReborn","","","","The Palace Of The Dead (Floors 21-30)","死者の宮殿 B21～B30"
"BossModReborn","","","","The Palace Of The Dead (Floors 31-40)","死者の宮殿 B31～B40"
"BossModReborn","","","","The Palace Of The Dead (Floors 41-50)","死者の宮殿 B41～B50"
"BossModReborn","","","","The Palace Of The Dead (Floors 51-60)","死者の宮殿 B51～B60"
"BossModReborn","","","","The Palace Of The Dead (Floors 61-70)","死者の宮殿 B61～B70"
"BossModReborn","","","","The Palace Of The Dead (Floors 71-80)","死者の宮殿 B71～B80"
"BossModReborn","","","","The Palace Of The Dead (Floors 81-90)","死者の宮殿 B81～B90"
"BossModReborn","","","","The Palace Of The Dead (Floors 91-100)","死者の宮殿 B91～B100"
"BossModReborn","","","","The Path Infernal: Infernal Shadow [InfernalShadow]",""
"BossModReborn","","","","The Pool Of Tribute","スサノオ討滅戦"
"BossModReborn","","","","The Porta Decumana","アルテマウェポン破壊作戦"
"BossModReborn","","","","The Power to Protect: Io [Io]",""
"BossModReborn","","","","The Praetorium","最終決戦 魔導城プラエトリウム"
"BossModReborn","","","","The Protector and the Destroyer: Gwyddrud [Gwyddrud]",""
"BossModReborn","","","","The Protector and the Destroyer: Otis Oathbroken [OtisOathbroken]",""
"BossModReborn","","","","The Puppets' Bunker","人形タチノ軍事基地"
"BossModReborn","","","","The Qitana Ravel","古跡探索 キタンナ神影洞"
"BossModReborn","","","","The Queen [DRN6Queen]",""
"BossModReborn","","","","The Queen [DRS8Queen]",""
"BossModReborn","","","","The Raintriller [TheRaintriller]",""
"BossModReborn","","","","The Resonant: Fordola Rem Lupis [FordolaRemLupis]",""
"BossModReborn","","","","The Ridorana Lighthouse","封じられた聖塔 リドルアナ"
"BossModReborn","","","","The Royal City Of Rabanastre","失われた都 ラバナスタ"
"BossModReborn","","","","The Royal Menagerie","神龍討滅戦"
"BossModReborn","","","","The Seat Of Sacrifice","ウォーリア・オブ・ライト討滅戦"
"BossModReborn","","","","The Serpentlord Seethes: Ttokrrone [Ttokrrone]",""
"BossModReborn","","","","The Shadow of Death's Hand [CE11ShadowOfDeathHand]",""
"BossModReborn","","","","The Shifting Altars Of Uznair","宝物庫 ウズネアカナル祭殿"
"BossModReborn","","","","The Shifting Gymnasion Agonon","宝物庫 エルピス・ギュムナシオン祭殿"
"BossModReborn","","","","The Shifting Oubliettes Of Lyhe Ghiah","宝物庫 リェー・ギア・ダンジョン祭殿"
"BossModReborn","","","","The Sil'dihn Subterrane","ヴァリアントダンジョン シラディハ水道"
"BossModReborn","","","","The Sirensong Sea","漂流海域 セイレーン海"
"BossModReborn","","","","The Skydeep Cenote","遺産踏査 天深きセノーテ"
"BossModReborn","","","","The Slice Is Right: Yojimbo [TheSliceIsRight]",""
"BossModReborn","","","","The Soul of Temperance: Sophrosyne [Sophrosyne]",""
"BossModReborn","","","","The Steps of Faith: Vishap [Vishap]","イシュガルド防衛戦: ヴィシャップ [Vishap]"
"BossModReborn","","","","The Stigma Dreamscape","電脳夢想 スティグマ・フォー"
"BossModReborn","","","","The Stone Vigil","城塞攻略 ストーンヴィジル"
"BossModReborn","","","","The Strayborough Deadwalk","悪夢遊園 ストレイバロー"
"BossModReborn","","","","The Sunken Temple Of Qarn","遺跡探索 カルン埋没寺院"
"BossModReborn","","","","The Tam-Tara Deepcroft","地下霊殿 タムタラの墓所"
"BossModReborn","","","","The Thousand Maws Of Toto-Rak","監獄廃墟 トトラクの千獄"
"BossModReborn","","","","The Thunder God [A33ThunderGod]",""
"BossModReborn","","","","The Time between the Seconds: Zenos Yae Galvus [ZenosYaeGalvus]",""
"BossModReborn","","","","The Tower At Paradigm's Breach","希望ノ砲台：「塔」"
"BossModReborn","","","","The Tower Of Babil","魔導神門 バブイルの塔"
"BossModReborn","","","","The Tower Of Zot","異形楼閣 ゾットの塔"
"BossModReborn","","","","The Twinning","異界遺構 シルクス・ツイニング"
"BossModReborn","","","","The Tycoon [D073TheTycoon]",""
"BossModReborn","","","","The Tyrant [M11NTheTyrant]",""
"BossModReborn","","","","The Tyrant [M11STheTyrant]",""
"BossModReborn","","","","The Ultima Weapon [Ex1Ultima]",""
"BossModReborn","","","","The Ultima Weapon [T04PortaDecumana1]",""
"BossModReborn","","","","The Ultima Weapon [T04PortaDecumana2]",""
"BossModReborn","","","","The Ultima Weapon [Un1Ultima]",""
"BossModReborn","","","","The Ultima Weapon [UWU]",""
"BossModReborn","","","","The Ultimate Weapon: Lahabrea [Lahabrea]","究極幻想アルテマウェポン: アシエン・ラハブレア [Lahabrea]"
"BossModReborn","","","","The Unbridled [CE107Unbridled]",""
"BossModReborn","","","","The Underkeep","王城旧跡 アンダーキープ"
"BossModReborn","","","","The Unending Coil Of Bahamut (Ultimate)","絶バハムート討滅戦"
"BossModReborn","","","","The Unmaking","エヌオー討滅戦"
"BossModReborn","","","","The Unmaking (Extreme)","極エヌオー討滅戦"
"BossModReborn","","","","The Vault","強硬突入 イシュガルド教皇庁"
"BossModReborn","","","","The Void Ark","魔航船ヴォイドアーク"
"BossModReborn","","","","The Voidcast Dais (Extreme)","極ゴルベーザ討滅戦"
"BossModReborn","","","","The Voyage Home","メインクエスト：暁の帰還編"
"BossModReborn","","","","The Wanderer's Palace","旅神聖域 ワンダラーパレス"
"BossModReborn","","","","The Warmth of Family: Alpha Alligator [AlphaAlligator]","王の家族: Alpha Alligator [AlphaAlligator]"
"BossModReborn","","","","The Warmth of Family: Alpha Alligator [Tturuhhetso]","王の家族: Alpha Alligator [Tturuhhetso]"
"BossModReborn","","","","The Weapon's Refrain (Ultimate)","絶アルテマウェポン破壊作戦"
"BossModReborn","","","","The Weeping City Of Mhach","禁忌都市マハ"
"BossModReborn","","","","The Whorleater (Hard)","真リヴァイアサン討滅戦"
"BossModReborn","","","","The Will of the Moon: Sadu Heavensflame [SaduHeavensflame]",""
"BossModReborn","","","","The Windward Wilds","護竜アルシュベルド狩猟戦"
"BossModReborn","","","","The Windward Wilds (Extreme)","極護竜アルシュベルド狩猟戦"
"BossModReborn","","","","The Winged Terror [TheWingedTerror]",""
"BossModReborn","","","","The Winged [TheWinged]",""
"BossModReborn","","","","The World Of Darkness","クリスタルタワー：闇の世界"
"BossModReborn","","","","The Wreath Of Snakes","青龍征魂戦"
"BossModReborn","","","","The Wreath Of Snakes (Extreme)","極青龍征魂戦"
"BossModReborn","","","","Themis [P11SThemis]",""
"BossModReborn","","","","There Would Be Blood [CE51ThereWouldBeBlood]",""
"BossModReborn","","","","Therion [D063Therion]",""
"BossModReborn","","","","These items will always be discarded, regardless of their source, as long as their stack count does not exceeds specified amount that you can specify below. Discards occur very frequently, before and after each action that may alter inventory. Discard is always prioritized, even if same item is present in sell or desynthesis list, it will be discarded. Protected items won't be discarded. ","これらのアイテムは入手元に関係なく、スタック数が下で指定した上限を超えていなければ常に破棄されます。破棄処理は所持品が変化する各操作の前後など頻繁に行われます。同じアイテムが売却・分解リストにもある場合でも破棄が最優先されます。保護リストのアイテムは破棄されません。"
"BossModReborn","","","","These items will always be sold, regardless of their source, as long as their stack count does not exceeds specified amount that you can specify below. Additionally, only these items will ever be sold to an NPC.","これらのアイテムは入手元に関係なく、スタック数が下で指定した上限を超えていなければ常に売却されます。また、NPCへ売却されるのはこのリストのアイテムだけです。"
"BossModReborn","","","","These items, when obtained from Quick Venture will be sold unless they have stacked with the same item.","これらのアイテムは「ほりだしもの依頼」で入手した場合、同一アイテムとスタックされていなければ売却されます。"
"BossModReborn","","","","Third-party contributed module that wasn't verified by the plugin author; might be working fine, might have any sorts of inconsistencies with other modules - YMMV.","作者が動作確認していない外部提供モジュール。正常に動く場合もありますが、他モジュールと挙動が異なる可能性があります。利用は自己責任です。"
"BossModReborn","","","","This feature is disabled in parties.","この機能はPT中は無効です。"
"BossModReborn","BMR Settings","Tooltip","","This feature requires Settings -> Action Tweaks -> Smart Character Orientation to be enabled.","この機能を使うには「設定 → アクション調整 → スマートキャラクター方向制御」を有効にする必要があります。"
"BossModReborn","","","","This fight is easy if you kill every pack wave together and before the 4th pack spawn otherwise it starts getting complicated.",""
"BossModReborn","","","","This is a FORK of the original BossMod (VBM). Only ask for support on the Combat Reborn Discord.","これはオリジナルのBossMod（VBM）のフォークです。サポートが必要な場合は、Combat RebornのDiscordサーバーでのみお問い合わせください。"
"BossModReborn","","","","This is purely visual order and does not affects character processing in any way.","これは表示上の並び順だけで、キャラクターの処理順には影響しません。"
"BossModReborn","","","","This may cause situation where you will just go to GC exchange every login. Make sure you have a purchase plan to buy enough ventures set. ","ログインするたびにGC交換へ向かう状態になる場合があります。十分なベンチャースクリップを購入する交換プランを設定してください。"
"BossModReborn","","","","This option enables excessive logging for debugging purposes. It will spam your log and cause performance issues while enabled. This option will disable itself upon plugin reload or game restart.","デバッグ用の詳細ログを大量に出力します。有効中はログが増え、パフォーマンス低下の原因になります。プラグイン再読み込みまたはゲーム再起動で自動的に無効になります。"
"BossModReborn","Action tweaks","","","This setting allows better integration with autorotations and will prevent you from triple-weaving or drifting GCDs if you press a healing ability while autorotation is going on","自動回しとの連携を改善し、自動回し中に回復アビリティを手動入力した際の3アビ挟みやGCDずれを防ぎます。"
"BossModReborn","Action tweaks","","","This setting prevents starting autos early during countdown, starts them automatically at pull, when switching targets and when using any actions that don't explicitly cancel autos.","カウントダウン中の早すぎるオートアタック開始を防ぎ、戦闘開始時・ターゲット変更時・オートアタックを明示的に止めないアクション使用時に自動開始します。"
"BossModReborn","","","","This will automatically skip AutoRetainer's loading on second instance of the game and you will have no way of loading it until you disable this option in primary instance","2つ目のゲームではAutoRetainerの読み込みを自動的にスキップします。メイン側でこの設定を無効にするまで、2つ目ではAutoRetainerを読み込めません。"
