Plugin,Menu,Section,Type,English,Japanese
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un1Ultima.Un1Ultima_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un2Sephirot.Un2Sephirot_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un3Sophia.Un3Sophia_plans",""
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un4Zurvan.Un4Zurvan_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash1.C010NTrash1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash1.C010STrash1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash2.C010NTrash2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash2.C010STrash2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C011Silkie.C011NSilkie_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C011Silkie.C011SSilkie_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C012Gladiator.C012NGladiator_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C012Gladiator.C012SGladiator_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C013Shadowcaster.C013NShadowcaster_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C013Shadowcaster.C013SShadowcaster_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash1.C020NTrash1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash1.C020STrash1_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash2.C020NTrash2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash2.C020STrash2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C021Shishio.C021NShishio_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C021Shishio.C021SShishio_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C022Gorai.C022NGorai_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C022Gorai.C022SGorai_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C023Moko.C023NMoko_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C023Moko.C023SMoko_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NKiwakin_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NMonk_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NRay_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NSnipper_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SKiwakin_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SMonk_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SRay_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SSnipper_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030NIslekeeper_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030NWoodGolem_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030SIslekeeper_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030SWoodGolem_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C031Ketuduke.C031NKetuduke_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C031Ketuduke.C031SKetuduke_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C032Lala.C032NLala_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C032Lala.C032SLala_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C033Statice.C033NStatice_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C033Statice.C033SStatice_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V10Drakes.V10Drakes_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V11Geryon.V11Geryon_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V12Silkie.V12Silkie_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V13Gladiator.V13Gladiator_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V14ZelessGah.V14ZelessGah_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V15ThorneKnight.V15ThorneKnight_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V20ShishuChochin.V20ShishuChochin_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V21Yozakura.V21Yozakura_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V22Moko.V22MokoOtherPaths_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V22Moko.V22MokoPath2_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V23Gorai.V23Gorai_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V24Shishio.V24Shishio_plans",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V25Enenra.V25Enenra_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.ArchDemonPiece.ArchDemonPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.BanemitePiece.BanemitePiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.BoneBishop.BoneBishop_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.OgrePiece.OgrePiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.PasDeSeul.PasDeSeul_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.PiscodemonPiece.PiscodemonPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.AdministratorPiece.AdministratorPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.BorgnyTheVenomous.BorgnyTheVenomous_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.CorpseFlowerPiece.CorpseFlowerPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.GolemPiece.GolemPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.IceDragonPiece.IceDragonPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.MorbolPiece.MorbolPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.ProgenitrixPiece.ProgenitrixPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.StrixPiece.StrixPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.TreantPiece.TreantPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondBoard.LooserfroxInkyjots.LoosefroxInkyjots_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondBoard.MantiCorePiece.ManticorePiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondBoard.TaurusPiece.TaurusPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondBoard.VoidmancerPiece.VoidmancerPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondBoard.WyvernPiece.WyvernPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondBoard.YoungerTablitaurPiece.YoungerTablitaurPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.AtomosPiece.AtomosPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.BoogymanPiece.BoogymanPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.ChimeraPiece.ChimeraPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.DrakePiece.DrakePiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.DurgaPiece.DurgaPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.FlaurosPiece.FlaurosPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.GigantisPiece.GigantisPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.LaudaTheSpellcleaver.LaudaTheSpellcleaver_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.MedusaPiece.MedusaPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.MindFlayerPiece.MindflayerPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.SecondMasterBoard.SphinxPiece.SphinxPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.ThirdBoard.CampeadorPiece.CampeadorPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.ThirdBoard.CavalierPiece.CavalierPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.ThirdBoard.GuttlerTheGutter.GuttlerTheGutter_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.ThirdBoard.LakhamuPiece.LakhamuPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.ThirdBoard.SirenPiece.SirenPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.ThirdBoard.YmirPiece.YmirPiece_plans",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.ThirdBoard.ZuPiece.ZuPiece_plans",""
"BossModReborn","","","","##BossMod.Global.GoldSaucer.SliceIsRight.TheSliceIsRight_plans",""
"BossModReborn","","","","##BossMod.Global.HallOfTheNovice.NoviceBasicFinal.NoviceBasicFinal_plans",""
"BossModReborn","","","","##BossMod.Global.HallOfTheNovice.NoviceDPS03.NoviceDPS03_plans",""
"BossModReborn","","","","##BossMod.Global.HallOfTheNovice.NoviceDPS05.NoviceDPS05_plans",""
"BossModReborn","","","","##BossMod.Global.HallOfTheNovice.NoviceTactical.NoviceTactical_plans",""
"BossModReborn","","","","##BossMod.Global.HallOfTheNovice.NoviceTank04.NoviceTank04_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage01.Stage01_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage02.Act1.Stage02Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage02.Act2.Stage02Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage03.Stage03_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage04.Act1.Stage04Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage04.Act2.Stage04Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage05.Stage05_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage06.Act1.Stage06Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage06.Act2.Stage06Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage07.Act1.Stage07Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage07.Act2.Stage07Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage07.Act3.Stage07Act3_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage08.Act1.Stage08Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage08.Act2.Stage08Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage09.Stage09_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage10.Stage10_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage11.Act1.Stage11Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage11.Act2.Stage11Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage12.Act1.Stage12Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage12.Act2.Stage12Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage13.Act1.Stage13Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage13.Act2.Stage13Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage14.Act1.Stage14Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage14.Act2.Stage14Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage15.Stage15_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage16.Act1.Stage16Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage16.Act2.Stage16Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage17.Act1.Stage17Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage17.Act2.Stage17Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage18.Act1.Stage18Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage18.Act2.Stage18Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage19.Act1.Stage19Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage19.Act2.Stage19Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage20.Act1.Stage20Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage20.Act2.Stage20Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage20.Act3.Stage20Act3_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage21.Act1.Stage21Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage21.Act2.Stage21Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage22.Act1.Stage22Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage22.Act2.Stage22Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage23.Stage23_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage24.Act1.Stage24Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage24.Act2.Stage24Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage24.Act3.Stage24Act3_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage25.Act1.Stage25Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage25.Act2.Stage25Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage25.Act3.Stage25Act3_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage26.Act1.Stage26Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage26.Act2.Stage26Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage27.Stage27_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage28.Stage28_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage29.Act1.Stage29Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage29.Act2.Stage29Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage30.Act1.Stage30Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage30.Act2.Stage30Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage30.Act3.Stage30Act3_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage31.Act1.Stage31Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage31.Act2.Stage31Act2_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage32.Act1.Stage32Act1_plans",""
"BossModReborn","","","","##BossMod.Global.MaskedCarnivale.Stage32.Act2.Stage32Act2_plans",""
"BossModReborn","","","","##BossMod.Global.PVP.HiddenGorge.GoblinMercenary.GoblinMercenary_plans",""
"BossModReborn","","","","##BossMod.Global.Quest.FF15Collab.Garuda.Garuda_plans",""
"BossModReborn","","","","##BossMod.Global.Quest.FF15Collab.Iseultalon.Iseultalon_plans",""
"BossModReborn","","","","##BossMod.Global.Quest.FF15Collab.MAx.MAx_plans",""
"BossModReborn","","","","##BossMod.Global.Quest.FF16Collab.InfernalShadow.InfernalShadow_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A11Cetus.A11Cetus_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A12IrminsulSawtooth.A12IrminsulSawtooth_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A13Cuchulainn.A13Cuchulainn_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A14Echidna.A14Echidna_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A21ArachneEve.A21ArachneEve_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A22Forgall.A22Forgall_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A23Headstone.A23Headstone_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A24Ozma.A24Ozma_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A25Calofisteri.A25Calofisteri_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A31DeathgazeHollow.A31DeathgazeHollow_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A32FerdiadHollow.A32FerdiadHollow_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A33ProtoUltima.A33ProtoUltima_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A34Scathach.A34Scathach_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A35Diabolos.A35Diabolos_plans",""
"BossModReborn","","","","##BossMod.Heavensward.Alliance.A36DiabolosHollow.A36DiabolosHollow_plans",""
"BossModReborn","","","","##BossMod.Heavensward.DeepDungeon.PalaceOfTheDead.D40Ixtab.DD40Ixtab_plans",""
"BossModReborn","","","","##BossMod.Heavensward.DeepDungeon.PalaceOfTheDead.DD100NybethObdilord.DD100NybethObdilord_plans",""
"BossModReborn","","","","##BossMod.Heavensward.DeepDungeon.PalaceOfTheDead.DD10PalaceDeathgaze.DD10PalaceDeathgaze_plans",""
"BossModReborn","","","","##BossMod.Heavensward.DeepDungeon.PalaceOfTheDead.DD110Alicanto.DD110Alicanto_plans",""
"BossModReborn","","","","##BossMod.Heavensward.DeepDungeon.PalaceOfTheDead.DD120Kirtimukha.DD120Kirtimukha_plans",""
